Timestamp,Step,train_loss,val_loss,time_ms,tokens_per_second,learning_rate
2025-02-28T10:12:55,106,19.807631,NA,NA,NA,NA
2025-02-28T10:12:55,106,NA,NA,1161.409341,NA,NA
2025-02-28T10:12:55,106,NA,NA,NA,220.42186,NA
2025-02-28T10:12:55,106,NA,NA,NA,NA,0.001
2025-02-28T10:12:56,107,18.853062,NA,NA,NA,NA
2025-02-28T10:12:56,107,NA,NA,1137.007645,NA,NA
2025-02-28T10:12:56,107,NA,NA,NA,225.152405,NA
2025-02-28T10:12:56,107,NA,NA,NA,NA,0.001
2025-02-28T10:12:57,108,19.87396,NA,NA,NA,NA
2025-02-28T10:12:57,108,NA,NA,1268.905447,NA,NA
2025-02-28T10:12:57,108,NA,NA,NA,201.748688,NA
2025-02-28T10:12:57,108,NA,NA,NA,NA,0.001
2025-02-28T10:12:58,109,20.579536,NA,NA,NA,NA
2025-02-28T10:12:58,109,NA,NA,1124.327019,NA,NA
2025-02-28T10:12:58,109,NA,NA,NA,227.691757,NA
2025-02-28T10:12:58,109,NA,NA,NA,NA,0.001
2025-02-28T10:13:00,110,NA,19.539486,NA,NA,NA
2025-02-28T10:13:01,110,17.125751,NA,NA,NA,NA
2025-02-28T10:13:01,110,NA,NA,1143.054996,NA,NA
2025-02-28T10:13:01,110,NA,NA,NA,223.961227,NA
2025-02-28T10:13:01,110,NA,NA,NA,NA,0.001
2025-02-28T10:13:02,111,18.719574,NA,NA,NA,NA
2025-02-28T10:13:02,111,NA,NA,1088.782815,NA,NA
2025-02-28T10:13:02,111,NA,NA,NA,235.124939,NA
2025-02-28T10:13:02,111,NA,NA,NA,NA,0.001
2025-02-28T10:13:03,112,16.853184,NA,NA,NA,NA
2025-02-28T10:13:03,112,NA,NA,1130.375963,NA,NA
2025-02-28T10:13:03,112,NA,NA,NA,226.473328,NA
2025-02-28T10:13:03,112,NA,NA,NA,NA,0.001
2025-02-28T10:13:04,113,18.506187,NA,NA,NA,NA
2025-02-28T10:13:04,113,NA,NA,1088.089657,NA,NA
2025-02-28T10:13:04,113,NA,NA,NA,235.274734,NA
2025-02-28T10:13:04,113,NA,NA,NA,NA,0.001
2025-02-28T10:13:05,114,16.293953,NA,NA,NA,NA
2025-02-28T10:13:05,114,NA,NA,1139.806235,NA,NA
2025-02-28T10:13:05,114,NA,NA,NA,224.599579,NA
2025-02-28T10:13:05,114,NA,NA,NA,NA,0.001
2025-02-28T10:13:06,115,16.878326,NA,NA,NA,NA
2025-02-28T10:13:06,115,NA,NA,1109.505105,NA,NA
2025-02-28T10:13:06,115,NA,NA,NA,230.733505,NA
2025-02-28T10:13:06,115,NA,NA,NA,NA,0.001
2025-02-28T10:13:07,116,15.941208,NA,NA,NA,NA
2025-02-28T10:13:07,116,NA,NA,1147.653412,NA,NA
2025-02-28T10:13:07,116,NA,NA,NA,223.063858,NA
2025-02-28T10:13:07,116,NA,NA,NA,NA,0.001
2025-02-28T10:13:09,117,18.263689,NA,NA,NA,NA
2025-02-28T10:13:09,117,NA,NA,1126.868759,NA,NA
2025-02-28T10:13:09,117,NA,NA,NA,227.178192,NA
2025-02-28T10:13:09,117,NA,NA,NA,NA,0.001
2025-02-28T10:13:10,118,15.969374,NA,NA,NA,NA
2025-02-28T10:13:10,118,NA,NA,1109.821058,NA,NA
2025-02-28T10:13:10,118,NA,NA,NA,230.667816,NA
2025-02-28T10:13:10,118,NA,NA,NA,NA,0.001
2025-02-28T10:13:11,119,15.896143,NA,NA,NA,NA
2025-02-28T10:13:11,119,NA,NA,1147.423403,NA,NA
2025-02-28T10:13:11,119,NA,NA,NA,223.108582,NA
2025-02-28T10:13:11,119,NA,NA,NA,NA,0.001
2025-02-28T10:13:12,120,NA,18.733175,NA,NA,NA
2025-02-28T10:13:12,120,17.602888,NA,NA,NA,NA
2025-02-28T10:13:12,120,NA,NA,1132.579385,NA,NA
2025-02-28T10:13:12,120,NA,NA,NA,226.032715,NA
2025-02-28T10:13:12,120,NA,NA,NA,NA,0.001
2025-02-28T10:13:13,121,16.519592,NA,NA,NA,NA
2025-02-28T10:13:13,121,NA,NA,1098.822303,NA,NA
2025-02-28T10:13:13,121,NA,NA,NA,232.9767,NA
2025-02-28T10:13:13,121,NA,NA,NA,NA,0.001
2025-02-28T10:13:14,122,19.019403,NA,NA,NA,NA
2025-02-28T10:13:14,122,NA,NA,1154.282031,NA,NA
2025-02-28T10:13:14,122,NA,NA,NA,221.782883,NA
2025-02-28T10:13:14,122,NA,NA,NA,NA,0.001
2025-02-28T10:13:15,123,17.117664,NA,NA,NA,NA
2025-02-28T10:13:15,123,NA,NA,1070.742392,NA,NA
2025-02-28T10:13:15,123,NA,NA,NA,239.086456,NA
2025-02-28T10:13:15,123,NA,NA,NA,NA,0.001
2025-02-28T10:13:16,124,18.372627,NA,NA,NA,NA
2025-02-28T10:13:16,124,NA,NA,1147.013746,NA,NA
2025-02-28T10:13:16,124,NA,NA,NA,223.188263,NA
2025-02-28T10:13:16,124,NA,NA,NA,NA,0.001
2025-02-28T10:13:17,125,18.005932,NA,NA,NA,NA
2025-02-28T10:13:17,125,NA,NA,1112.681541,NA,NA
2025-02-28T10:13:17,125,NA,NA,NA,230.074814,NA
2025-02-28T10:13:17,125,NA,NA,NA,NA,0.001
2025-02-28T10:13:18,126,17.715849,NA,NA,NA,NA
2025-02-28T10:13:18,126,NA,NA,1119.199938,NA,NA
2025-02-28T10:13:18,126,NA,NA,NA,228.734818,NA
2025-02-28T10:13:18,126,NA,NA,NA,NA,0.001
2025-02-28T10:13:19,127,17.633404,NA,NA,NA,NA
2025-02-28T10:13:19,127,NA,NA,1149.638578,NA,NA
2025-02-28T10:13:19,127,NA,NA,NA,222.67868,NA
2025-02-28T10:13:19,127,NA,NA,NA,NA,0.001
2025-02-28T10:13:21,128,19.418549,NA,NA,NA,NA
2025-02-28T10:13:21,128,NA,NA,1058.884703,NA,NA
2025-02-28T10:13:21,128,NA,NA,NA,241.763809,NA
2025-02-28T10:13:21,128,NA,NA,NA,NA,0.001
2025-02-28T10:13:22,129,16.091866,NA,NA,NA,NA
2025-02-28T10:13:22,129,NA,NA,1054.828468,NA,NA
2025-02-28T10:13:22,129,NA,NA,NA,242.693481,NA
2025-02-28T10:13:22,129,NA,NA,NA,NA,0.001
2025-02-28T10:13:23,130,NA,17.451736,NA,NA,NA
2025-02-28T10:13:24,130,17.567375,NA,NA,NA,NA
2025-02-28T10:13:24,130,NA,NA,1118.89982,NA,NA
2025-02-28T10:13:24,130,NA,NA,NA,228.796173,NA
2025-02-28T10:13:24,130,NA,NA,NA,NA,0.001
2025-02-28T10:13:25,131,17.266413,NA,NA,NA,NA
2025-02-28T10:13:25,131,NA,NA,1129.719232,NA,NA
2025-02-28T10:13:25,131,NA,NA,NA,226.60498,NA
2025-02-28T10:13:25,131,NA,NA,NA,NA,0.001
2025-02-28T10:13:26,132,17.133553,NA,NA,NA,NA
2025-02-28T10:13:26,132,NA,NA,1089.406556,NA,NA
2025-02-28T10:13:26,132,NA,NA,NA,234.990326,NA
2025-02-28T10:13:26,132,NA,NA,NA,NA,0.001
2025-02-28T10:13:28,133,16.525753,NA,NA,NA,NA
2025-02-28T10:13:28,133,NA,NA,1253.6113,NA,NA
2025-02-28T10:13:28,133,NA,NA,NA,204.210022,NA
2025-02-28T10:13:28,133,NA,NA,NA,NA,0.001
2025-02-28T10:13:29,134,19.129028,NA,NA,NA,NA
2025-02-28T10:13:29,134,NA,NA,1140.270566,NA,NA
2025-02-28T10:13:29,134,NA,NA,NA,224.508118,NA
2025-02-28T10:13:29,134,NA,NA,NA,NA,0.001
2025-02-28T10:13:30,135,16.973431,NA,NA,NA,NA
2025-02-28T10:13:30,135,NA,NA,1152.021983,NA,NA
2025-02-28T10:13:30,135,NA,NA,NA,222.217987,NA
2025-02-28T10:13:30,135,NA,NA,NA,NA,0.001
2025-02-28T10:13:31,136,15.46659,NA,NA,NA,NA
2025-02-28T10:13:31,136,NA,NA,1071.029179,NA,NA
2025-02-28T10:13:31,136,NA,NA,NA,239.02243,NA
2025-02-28T10:13:31,136,NA,NA,NA,NA,0.001
2025-02-28T10:13:32,137,17.440773,NA,NA,NA,NA
2025-02-28T10:13:32,137,NA,NA,1084.605755,NA,NA
2025-02-28T10:13:32,137,NA,NA,NA,236.030472,NA
2025-02-28T10:13:32,137,NA,NA,NA,NA,0.001
2025-02-28T10:13:33,138,17.177845,NA,NA,NA,NA
2025-02-28T10:13:33,138,NA,NA,1118.851405,NA,NA
2025-02-28T10:13:33,138,NA,NA,NA,228.806076,NA
2025-02-28T10:13:33,138,NA,NA,NA,NA,0.001
2025-02-28T10:13:34,139,14.383164,NA,NA,NA,NA
2025-02-28T10:13:34,139,NA,NA,1094.65282,NA,NA
2025-02-28T10:13:34,139,NA,NA,NA,233.864105,NA
2025-02-28T10:13:34,139,NA,NA,NA,NA,0.001
2025-02-28T10:13:36,140,NA,16.525202,NA,NA,NA
2025-02-28T10:13:37,140,18.375957,NA,NA,NA,NA
2025-02-28T10:13:37,140,NA,NA,1151.923504,NA,NA
2025-02-28T10:13:37,140,NA,NA,NA,222.236984,NA
2025-02-28T10:13:37,140,NA,NA,NA,NA,0.001
2025-02-28T10:13:38,141,15.480111,NA,NA,NA,NA
2025-02-28T10:13:38,141,NA,NA,1095.269568,NA,NA
2025-02-28T10:13:38,141,NA,NA,NA,233.732407,NA
2025-02-28T10:13:38,141,NA,NA,NA,NA,0.001
2025-02-28T10:13:39,142,16.333813,NA,NA,NA,NA
2025-02-28T10:13:39,142,NA,NA,1131.434685,NA,NA
2025-02-28T10:13:39,142,NA,NA,NA,226.261398,NA
2025-02-28T10:13:39,142,NA,NA,NA,NA,0.001
2025-02-28T10:13:40,143,14.755312,NA,NA,NA,NA
2025-02-28T10:13:40,143,NA,NA,1082.204571,NA,NA
2025-02-28T10:13:40,143,NA,NA,NA,236.554169,NA
2025-02-28T10:13:40,143,NA,NA,NA,NA,0.001
2025-02-28T10:13:41,144,13.26593,NA,NA,NA,NA
2025-02-28T10:13:41,144,NA,NA,1127.291906,NA,NA
2025-02-28T10:13:41,144,NA,NA,NA,227.092911,NA
2025-02-28T10:13:41,144,NA,NA,NA,NA,0.001
2025-02-28T10:13:42,145,16.481487,NA,NA,NA,NA
2025-02-28T10:13:42,145,NA,NA,1067.415481,NA,NA
2025-02-28T10:13:42,145,NA,NA,NA,239.831635,NA
2025-02-28T10:13:42,145,NA,NA,NA,NA,0.001
2025-02-28T10:13:43,146,13.463817,NA,NA,NA,NA
2025-02-28T10:13:43,146,NA,NA,1141.278001,NA,NA
2025-02-28T10:13:43,146,NA,NA,NA,224.309937,NA
2025-02-28T10:13:43,146,NA,NA,NA,NA,0.001
2025-02-28T10:13:43,147,15.644763,NA,NA,NA,NA
2025-02-28T10:13:43,147,NA,NA,1073.107699,NA,NA
2025-02-28T10:13:43,147,NA,NA,NA,238.559464,NA
2025-02-28T10:13:43,147,NA,NA,NA,NA,0.001
2025-02-28T10:13:44,148,14.298453,NA,NA,NA,NA
2025-02-28T10:13:44,148,NA,NA,1151.376193,NA,NA
2025-02-28T10:13:44,148,NA,NA,NA,222.342621,NA
2025-02-28T10:13:44,148,NA,NA,NA,NA,0.001
2025-02-28T10:13:45,149,15.720652,NA,NA,NA,NA
2025-02-28T10:13:45,149,NA,NA,1076.091919,NA,NA
2025-02-28T10:13:45,149,NA,NA,NA,237.897888,NA
2025-02-28T10:13:45,149,NA,NA,NA,NA,0.001
2025-02-28T10:13:46,150,NA,15.86897,NA,NA,NA
2025-02-28T10:13:48,150,14.844229,NA,NA,NA,NA
2025-02-28T10:13:48,150,NA,NA,1155.229274,NA,NA
2025-02-28T10:13:48,150,NA,NA,NA,221.601028,NA
2025-02-28T10:13:48,150,NA,NA,NA,NA,0.001
2025-02-28T10:13:49,151,13.992416,NA,NA,NA,NA
2025-02-28T10:13:49,151,NA,NA,1138.521808,NA,NA
2025-02-28T10:13:49,151,NA,NA,NA,224.852966,NA
2025-02-28T10:13:49,151,NA,NA,NA,NA,0.001
2025-02-28T10:13:50,152,15.080916,NA,NA,NA,NA
2025-02-28T10:13:50,152,NA,NA,1151.925839,NA,NA
2025-02-28T10:13:50,152,NA,NA,NA,222.236526,NA
2025-02-28T10:13:50,152,NA,NA,NA,NA,0.001
2025-02-28T10:13:51,153,15.434217,NA,NA,NA,NA
2025-02-28T10:13:51,153,NA,NA,1127.337961,NA,NA
2025-02-28T10:13:51,153,NA,NA,NA,227.083633,NA
2025-02-28T10:13:51,153,NA,NA,NA,NA,0.001
2025-02-28T10:13:52,154,15.683881,NA,NA,NA,NA
2025-02-28T10:13:52,154,NA,NA,1066.531692,NA,NA
2025-02-28T10:13:52,154,NA,NA,NA,240.03038,NA
2025-02-28T10:13:52,154,NA,NA,NA,NA,0.001
2025-02-28T10:13:53,155,14.604671,NA,NA,NA,NA
2025-02-28T10:13:53,155,NA,NA,1169.196605,NA,NA
2025-02-28T10:13:53,155,NA,NA,NA,218.953766,NA
2025-02-28T10:13:53,155,NA,NA,NA,NA,0.001
2025-02-28T10:13:54,156,14.394708,NA,NA,NA,NA
2025-02-28T10:13:54,156,NA,NA,1074.509739,NA,NA
2025-02-28T10:13:54,156,NA,NA,NA,238.248184,NA
2025-02-28T10:13:54,156,NA,NA,NA,NA,0.001
2025-02-28T10:13:55,157,14.268799,NA,NA,NA,NA
2025-02-28T10:13:55,157,NA,NA,1135.391785,NA,NA
2025-02-28T10:13:55,157,NA,NA,NA,225.472824,NA
2025-02-28T10:13:55,157,NA,NA,NA,NA,0.001
2025-02-28T10:13:56,158,14.028099,NA,NA,NA,NA
2025-02-28T10:13:56,158,NA,NA,1067.675413,NA,NA
2025-02-28T10:13:56,158,NA,NA,NA,239.773239,NA
2025-02-28T10:13:56,158,NA,NA,NA,NA,0.001
2025-02-28T10:13:58,159,15.144072,NA,NA,NA,NA
2025-02-28T10:13:58,159,NA,NA,1213.307887,NA,NA
2025-02-28T10:13:58,159,NA,NA,NA,210.993439,NA
2025-02-28T10:13:58,159,NA,NA,NA,NA,0.001
2025-02-28T10:13:59,160,NA,15.321742,NA,NA,NA
2025-02-28T10:14:00,160,12.766215,NA,NA,NA,NA
2025-02-28T10:14:00,160,NA,NA,1124.567306,NA,NA
2025-02-28T10:14:00,160,NA,NA,NA,227.643112,NA
2025-02-28T10:14:00,160,NA,NA,NA,NA,0.001
2025-02-28T10:14:01,161,16.092707,NA,NA,NA,NA
2025-02-28T10:14:01,161,NA,NA,1095.914527,NA,NA
2025-02-28T10:14:01,161,NA,NA,NA,233.594864,NA
2025-02-28T10:14:01,161,NA,NA,NA,NA,0.001
2025-02-28T10:14:02,162,14.943365,NA,NA,NA,NA
2025-02-28T10:14:02,162,NA,NA,1113.679406,NA,NA
2025-02-28T10:14:02,162,NA,NA,NA,229.868668,NA
2025-02-28T10:14:02,162,NA,NA,NA,NA,0.001
2025-02-28T10:14:04,163,13.964607,NA,NA,NA,NA
2025-02-28T10:14:04,163,NA,NA,1073.62492,NA,NA
2025-02-28T10:14:04,163,NA,NA,NA,238.444534,NA
2025-02-28T10:14:04,163,NA,NA,NA,NA,0.001
2025-02-28T10:14:05,164,12.738792,NA,NA,NA,NA
2025-02-28T10:14:05,164,NA,NA,1113.251781,NA,NA
2025-02-28T10:14:05,164,NA,NA,NA,229.95697,NA
2025-02-28T10:14:05,164,NA,NA,NA,NA,0.001
2025-02-28T10:14:06,165,12.234357,NA,NA,NA,NA
2025-02-28T10:14:06,165,NA,NA,1070.301332,NA,NA
2025-02-28T10:14:06,165,NA,NA,NA,239.184982,NA
2025-02-28T10:14:06,165,NA,NA,NA,NA,0.001
2025-02-28T10:14:07,166,13.70895,NA,NA,NA,NA
2025-02-28T10:14:07,166,NA,NA,1146.376837,NA,NA
2025-02-28T10:14:07,166,NA,NA,NA,223.312256,NA
2025-02-28T10:14:07,166,NA,NA,NA,NA,0.001
2025-02-28T10:14:08,167,13.206975,NA,NA,NA,NA
2025-02-28T10:14:08,167,NA,NA,1097.483201,NA,NA
2025-02-28T10:14:08,167,NA,NA,NA,233.260971,NA
2025-02-28T10:14:08,167,NA,NA,NA,NA,0.001
2025-02-28T10:14:09,168,15.288183,NA,NA,NA,NA
2025-02-28T10:14:09,168,NA,NA,1152.772383,NA,NA
2025-02-28T10:14:09,168,NA,NA,NA,222.073334,NA
2025-02-28T10:14:09,168,NA,NA,NA,NA,0.001
2025-02-28T10:14:10,169,15.405038,NA,NA,NA,NA
2025-02-28T10:14:10,169,NA,NA,1072.453731,NA,NA
2025-02-28T10:14:10,169,NA,NA,NA,238.704941,NA
2025-02-28T10:14:10,169,NA,NA,NA,NA,0.001
2025-02-28T10:14:12,170,NA,14.765297,NA,NA,NA
2025-02-28T10:14:13,170,12.817068,NA,NA,NA,NA
2025-02-28T10:14:13,170,NA,NA,1107.510067,NA,NA
2025-02-28T10:14:13,170,NA,NA,NA,231.149139,NA
2025-02-28T10:14:13,170,NA,NA,NA,NA,0.001
2025-02-28T10:14:14,171,12.684532,NA,NA,NA,NA
2025-02-28T10:14:14,171,NA,NA,1127.670329,NA,NA
2025-02-28T10:14:14,171,NA,NA,NA,227.016708,NA
2025-02-28T10:14:14,171,NA,NA,NA,NA,0.001
2025-02-28T10:14:13,172,12.926523,NA,NA,NA,NA
2025-02-28T10:14:13,172,NA,NA,1098.303791,NA,NA
2025-02-28T10:14:13,172,NA,NA,NA,233.0867,NA
2025-02-28T10:14:13,172,NA,NA,NA,NA,0.001
2025-02-28T10:14:14,173,13.727081,NA,NA,NA,NA
2025-02-28T10:14:14,173,NA,NA,1125.807505,NA,NA
2025-02-28T10:14:14,173,NA,NA,NA,227.392334,NA
2025-02-28T10:14:14,173,NA,NA,NA,NA,0.001
2025-02-28T10:14:16,174,14.327594,NA,NA,NA,NA
2025-02-28T10:14:16,174,NA,NA,1086.403893,NA,NA
2025-02-28T10:14:16,174,NA,NA,NA,235.639801,NA
2025-02-28T10:14:16,174,NA,NA,NA,NA,0.001
2025-02-28T10:14:17,175,11.673406,NA,NA,NA,NA
2025-02-28T10:14:17,175,NA,NA,1169.825704,NA,NA
2025-02-28T10:14:17,175,NA,NA,NA,218.836014,NA
2025-02-28T10:14:17,175,NA,NA,NA,NA,0.001
2025-02-28T10:14:18,176,12.010302,NA,NA,NA,NA
2025-02-28T10:14:18,176,NA,NA,1078.714242,NA,NA
2025-02-28T10:14:18,176,NA,NA,NA,237.319565,NA
2025-02-28T10:14:18,176,NA,NA,NA,NA,0.001
2025-02-28T10:14:19,177,14.434274,NA,NA,NA,NA
2025-02-28T10:14:19,177,NA,NA,1139.377031,NA,NA
2025-02-28T10:14:19,177,NA,NA,NA,224.684189,NA
2025-02-28T10:14:19,177,NA,NA,NA,NA,0.001
2025-02-28T10:14:20,178,13.825536,NA,NA,NA,NA
2025-02-28T10:14:20,178,NA,NA,1158.494667,NA,NA
2025-02-28T10:14:20,178,NA,NA,NA,220.97641,NA
2025-02-28T10:14:20,178,NA,NA,NA,NA,0.001
2025-02-28T10:14:21,179,13.981361,NA,NA,NA,NA
2025-02-28T10:14:21,179,NA,NA,1100.327342,NA,NA
2025-02-28T10:14:21,179,NA,NA,NA,232.658035,NA
2025-02-28T10:14:21,179,NA,NA,NA,NA,0.001
2025-02-28T10:14:23,180,NA,14.427304,NA,NA,NA
2025-02-28T10:14:24,180,13.434883,NA,NA,NA,NA
2025-02-28T10:14:24,180,NA,NA,1112.784078,NA,NA
2025-02-28T10:14:24,180,NA,NA,NA,230.053619,NA
2025-02-28T10:14:24,180,NA,NA,NA,NA,0.001
2025-02-28T10:14:25,181,13.344115,NA,NA,NA,NA
2025-02-28T10:14:25,181,NA,NA,1099.841062,NA,NA
2025-02-28T10:14:25,181,NA,NA,NA,232.76091,NA
2025-02-28T10:14:25,181,NA,NA,NA,NA,0.001
2025-02-28T10:14:26,182,15.835558,NA,NA,NA,NA
2025-02-28T10:14:26,182,NA,NA,1160.413926,NA,NA
2025-02-28T10:14:26,182,NA,NA,NA,220.610931,NA
2025-02-28T10:14:26,182,NA,NA,NA,NA,0.001
2025-02-28T10:14:27,183,13.22144,NA,NA,NA,NA
2025-02-28T10:14:27,183,NA,NA,1084.005613,NA,NA
2025-02-28T10:14:27,183,NA,NA,NA,236.161133,NA
2025-02-28T10:14:27,183,NA,NA,NA,NA,0.001
2025-02-28T10:14:28,184,12.841161,NA,NA,NA,NA
2025-02-28T10:14:28,184,NA,NA,1147.964031,NA,NA
2025-02-28T10:14:28,184,NA,NA,NA,223.00351,NA
2025-02-28T10:14:28,184,NA,NA,NA,NA,0.001
2025-02-28T10:14:29,185,13.338785,NA,NA,NA,NA
2025-02-28T10:14:29,185,NA,NA,1186.14515,NA,NA
2025-02-28T10:14:29,185,NA,NA,NA,215.825195,NA
2025-02-28T10:14:29,185,NA,NA,NA,NA,0.001
2025-02-28T10:14:30,186,13.93018,NA,NA,NA,NA
2025-02-28T10:14:30,186,NA,NA,1103.399076,NA,NA
2025-02-28T10:14:30,186,NA,NA,NA,232.010345,NA
2025-02-28T10:14:30,186,NA,NA,NA,NA,0.001
2025-02-28T10:14:31,187,13.35112,NA,NA,NA,NA
2025-02-28T10:14:31,187,NA,NA,1068.49619,NA,NA
2025-02-28T10:14:31,187,NA,NA,NA,239.589066,NA
2025-02-28T10:14:31,187,NA,NA,NA,NA,0.001
2025-02-28T10:14:33,188,14.162225,NA,NA,NA,NA
2025-02-28T10:14:33,188,NA,NA,1127.009873,NA,NA
2025-02-28T10:14:33,188,NA,NA,NA,227.149734,NA
2025-02-28T10:14:33,188,NA,NA,NA,NA,0.001
2025-02-28T10:14:34,189,12.150504,NA,NA,NA,NA
2025-02-28T10:14:34,189,NA,NA,1077.01711,NA,NA
2025-02-28T10:14:34,189,NA,NA,NA,237.693527,NA
2025-02-28T10:14:34,189,NA,NA,NA,NA,0.001
2025-02-28T10:14:35,190,NA,14.048759,NA,NA,NA
2025-02-28T10:14:36,190,12.762526,NA,NA,NA,NA
2025-02-28T10:14:36,190,NA,NA,1091.159232,NA,NA
2025-02-28T10:14:36,190,NA,NA,NA,234.612869,NA
2025-02-28T10:14:36,190,NA,NA,NA,NA,0.001
2025-02-28T10:14:37,191,13.298355,NA,NA,NA,NA
2025-02-28T10:14:37,191,NA,NA,1168.428148,NA,NA
2025-02-28T10:14:37,191,NA,NA,NA,219.097763,NA
2025-02-28T10:14:37,191,NA,NA,NA,NA,0.001
2025-02-28T10:14:38,192,13.868705,NA,NA,NA,NA
2025-02-28T10:14:38,192,NA,NA,1076.899892,NA,NA
2025-02-28T10:14:38,192,NA,NA,NA,237.719406,NA
2025-02-28T10:14:38,192,NA,NA,NA,NA,0.001
2025-02-28T10:14:40,193,14.399292,NA,NA,NA,NA
2025-02-28T10:14:40,193,NA,NA,1116.108346,NA,NA
2025-02-28T10:14:40,193,NA,NA,NA,229.368408,NA
2025-02-28T10:14:40,193,NA,NA,NA,NA,0.001
2025-02-28T10:14:41,194,12.255069,NA,NA,NA,NA
2025-02-28T10:14:41,194,NA,NA,1096.486859,NA,NA
2025-02-28T10:14:41,194,NA,NA,NA,233.472931,NA
2025-02-28T10:14:41,194,NA,NA,NA,NA,0.001
2025-02-28T10:14:42,195,14.282254,NA,NA,NA,NA
2025-02-28T10:14:42,195,NA,NA,1142.576367,NA,NA
2025-02-28T10:14:42,195,NA,NA,NA,224.055038,NA
2025-02-28T10:14:42,195,NA,NA,NA,NA,0.001
2025-02-28T10:14:43,196,13.920719,NA,NA,NA,NA
2025-02-28T10:14:43,196,NA,NA,1084.190506,NA,NA
2025-02-28T10:14:43,196,NA,NA,NA,236.120865,NA
2025-02-28T10:14:43,196,NA,NA,NA,NA,0.001
2025-02-28T10:14:44,197,13.187771,NA,NA,NA,NA
2025-02-28T10:14:44,197,NA,NA,1130.143829,NA,NA
2025-02-28T10:14:44,197,NA,NA,NA,226.519836,NA
2025-02-28T10:14:44,197,NA,NA,NA,NA,0.001
2025-02-28T10:14:45,198,12.795893,NA,NA,NA,NA
2025-02-28T10:14:45,198,NA,NA,1066.010325,NA,NA
2025-02-28T10:14:45,198,NA,NA,NA,240.147766,NA
2025-02-28T10:14:45,198,NA,NA,NA,NA,0.001
2025-02-28T10:14:46,199,12.407358,NA,NA,NA,NA
2025-02-28T10:14:46,199,NA,NA,1135.809222,NA,NA
2025-02-28T10:14:46,199,NA,NA,NA,225.389969,NA
2025-02-28T10:14:46,199,NA,NA,NA,NA,0.001
2025-02-28T10:14:48,200,NA,13.805587,NA,NA,NA
2025-02-28T10:14:49,200,10.969296,NA,NA,NA,NA
2025-02-28T10:14:49,200,NA,NA,1105.458715,NA,NA
2025-02-28T10:14:49,200,NA,NA,NA,231.578079,NA
2025-02-28T10:14:49,200,NA,NA,NA,NA,0.001
2025-02-28T10:14:50,201,13.057009,NA,NA,NA,NA
2025-02-28T10:14:50,201,NA,NA,1142.69697,NA,NA
2025-02-28T10:14:50,201,NA,NA,NA,224.031403,NA
2025-02-28T10:14:50,201,NA,NA,NA,NA,0.001
2025-02-28T10:14:51,202,15.828405,NA,NA,NA,NA
2025-02-28T10:14:51,202,NA,NA,1185.928291,NA,NA
2025-02-28T10:14:51,202,NA,NA,NA,215.864655,NA
2025-02-28T10:14:51,202,NA,NA,NA,NA,0.001
2025-02-28T10:14:52,203,15.587778,NA,NA,NA,NA
2025-02-28T10:14:52,203,NA,NA,1153.886876,NA,NA
2025-02-28T10:14:52,203,NA,NA,NA,221.858841,NA
2025-02-28T10:14:52,203,NA,NA,NA,NA,0.001
2025-02-28T10:14:53,204,14.941553,NA,NA,NA,NA
2025-02-28T10:14:53,204,NA,NA,1077.994357,NA,NA
2025-02-28T10:14:53,204,NA,NA,NA,237.478058,NA
2025-02-28T10:14:53,204,NA,NA,NA,NA,0.001
2025-02-28T10:14:54,205,12.754481,NA,NA,NA,NA
2025-02-28T10:14:54,205,NA,NA,1068.586936,NA,NA
2025-02-28T10:14:54,205,NA,NA,NA,239.56871,NA
2025-02-28T10:14:54,205,NA,NA,NA,NA,0.001
2025-02-28T10:14:55,206,12.831744,NA,NA,NA,NA
2025-02-28T10:14:55,206,NA,NA,1103.518351,NA,NA
2025-02-28T10:14:55,206,NA,NA,NA,231.98526,NA
2025-02-28T10:14:55,206,NA,NA,NA,NA,0.001
2025-02-28T10:14:57,207,12.660106,NA,NA,NA,NA
2025-02-28T10:14:57,207,NA,NA,1134.816795,NA,NA
2025-02-28T10:14:57,207,NA,NA,NA,225.587067,NA
2025-02-28T10:14:57,207,NA,NA,NA,NA,0.001
2025-02-28T10:14:58,208,12.630939,NA,NA,NA,NA
2025-02-28T10:14:58,208,NA,NA,1134.710061,NA,NA
2025-02-28T10:14:58,208,NA,NA,NA,225.608292,NA
2025-02-28T10:14:58,208,NA,NA,NA,NA,0.001
2025-02-28T10:14:59,209,10.425718,NA,NA,NA,NA
2025-02-28T10:14:59,209,NA,NA,1065.573863,NA,NA
2025-02-28T10:14:59,209,NA,NA,NA,240.24614,NA
2025-02-28T10:14:59,209,NA,NA,NA,NA,0.001
2025-02-28T10:15:00,210,NA,13.119143,NA,NA,NA
2025-02-28T10:14:59,210,12.378866,NA,NA,NA,NA
2025-02-28T10:14:59,210,NA,NA,1159.666341,NA,NA
2025-02-28T10:14:59,210,NA,NA,NA,220.753159,NA
2025-02-28T10:14:59,210,NA,NA,NA,NA,0.001
2025-02-28T10:15:00,211,12.414686,NA,NA,NA,NA
2025-02-28T10:15:00,211,NA,NA,1172.823638,NA,NA
2025-02-28T10:15:00,211,NA,NA,NA,218.276642,NA
2025-02-28T10:15:00,211,NA,NA,NA,NA,0.001
2025-02-28T10:15:01,212,11.383818,NA,NA,NA,NA
