Timestamp,Step,train_loss,val_loss,time_ms,tokens_per_second,learning_rate
2025-02-28T10:59:56,104,24.511219,NA,NA,NA,NA
2025-02-28T10:59:56,104,NA,NA,1108.727975,NA,NA
2025-02-28T10:59:56,104,NA,NA,NA,230.895233,NA
2025-02-28T10:59:56,104,NA,NA,NA,NA,0.001000
2025-02-28T10:59:57,105,23.467913,NA,NA,NA,NA
2025-02-28T10:59:57,105,NA,NA,1152.677994,NA,NA
2025-02-28T10:59:57,105,NA,NA,NA,222.091507,NA
2025-02-28T10:59:57,105,NA,NA,NA,NA,0.001000
2025-02-28T10:59:58,106,24.635246,NA,NA,NA,NA
2025-02-28T10:59:58,106,NA,NA,1077.093960,NA,NA
2025-02-28T10:59:58,106,NA,NA,NA,237.676575,NA
2025-02-28T10:59:58,106,NA,NA,NA,NA,0.001000
2025-02-28T10:59:59,107,23.261192,NA,NA,NA,NA
2025-02-28T10:59:59,107,NA,NA,1177.100485,NA,NA
2025-02-28T10:59:59,107,NA,NA,NA,217.483551,NA
2025-02-28T10:59:59,107,NA,NA,NA,NA,0.001000
2025-02-28T11:00:00,108,24.499302,NA,NA,NA,NA
2025-02-28T11:00:00,108,NA,NA,1147.393069,NA,NA
2025-02-28T11:00:00,108,NA,NA,NA,223.114471,NA
2025-02-28T11:00:00,108,NA,NA,NA,NA,0.001000
2025-02-28T11:00:01,109,24.392685,NA,NA,NA,NA
2025-02-28T11:00:01,109,NA,NA,1070.523672,NA,NA
2025-02-28T11:00:01,109,NA,NA,NA,239.135300,NA
2025-02-28T11:00:01,109,NA,NA,NA,NA,0.001000
2025-02-28T11:00:03,110,NA,23.248013,NA,NA,NA
2025-02-28T11:00:04,110,21.915161,NA,NA,NA,NA
2025-02-28T11:00:04,110,NA,NA,1071.141948,NA,NA
2025-02-28T11:00:04,110,NA,NA,NA,238.997269,NA
2025-02-28T11:00:04,110,NA,NA,NA,NA,0.001000
2025-02-28T11:00:05,111,24.520929,NA,NA,NA,NA
2025-02-28T11:00:05,111,NA,NA,1184.599171,NA,NA
2025-02-28T11:00:05,111,NA,NA,NA,216.106857,NA
2025-02-28T11:00:05,111,NA,NA,NA,NA,0.001000
2025-02-28T11:00:06,112,23.170761,NA,NA,NA,NA
2025-02-28T11:00:06,112,NA,NA,1139.059607,NA,NA
2025-02-28T11:00:06,112,NA,NA,NA,224.746796,NA
2025-02-28T11:00:06,112,NA,NA,NA,NA,0.001000
2025-02-28T11:00:07,113,24.943302,NA,NA,NA,NA
2025-02-28T11:00:07,113,NA,NA,1126.453895,NA,NA
2025-02-28T11:00:07,113,NA,NA,NA,227.261856,NA
2025-02-28T11:00:07,113,NA,NA,NA,NA,0.001000
2025-02-28T11:00:08,114,20.443945,NA,NA,NA,NA
2025-02-28T11:00:08,114,NA,NA,1055.135865,NA,NA
2025-02-28T11:00:08,114,NA,NA,NA,242.622787,NA
2025-02-28T11:00:08,114,NA,NA,NA,NA,0.001000
2025-02-28T11:00:10,115,21.304863,NA,NA,NA,NA
2025-02-28T11:00:10,115,NA,NA,1145.059326,NA,NA
2025-02-28T11:00:10,115,NA,NA,NA,223.569199,NA
2025-02-28T11:00:10,115,NA,NA,NA,NA,0.001000
2025-02-28T11:00:11,116,21.737400,NA,NA,NA,NA
2025-02-28T11:00:11,116,NA,NA,1068.910349,NA,NA
2025-02-28T11:00:11,116,NA,NA,NA,239.496231,NA
2025-02-28T11:00:11,116,NA,NA,NA,NA,0.001000
2025-02-28T11:00:12,117,23.654812,NA,NA,NA,NA
2025-02-28T11:00:12,117,NA,NA,1070.203259,NA,NA
2025-02-28T11:00:12,117,NA,NA,NA,239.206894,NA
2025-02-28T11:00:12,117,NA,NA,NA,NA,0.001000
2025-02-28T11:00:13,118,20.259983,NA,NA,NA,NA
2025-02-28T11:00:13,118,NA,NA,1142.334423,NA,NA
2025-02-28T11:00:13,118,NA,NA,NA,224.102493,NA
2025-02-28T11:00:13,118,NA,NA,NA,NA,0.001000
2025-02-28T11:00:14,119,20.418983,NA,NA,NA,NA
2025-02-28T11:00:14,119,NA,NA,1087.070867,NA,NA
2025-02-28T11:00:14,119,NA,NA,NA,235.495224,NA
2025-02-28T11:00:14,119,NA,NA,NA,NA,0.001000
2025-02-28T11:00:15,120,NA,21.762724,NA,NA,NA
2025-02-28T11:00:17,120,21.802559,NA,NA,NA,NA
2025-02-28T11:00:17,120,NA,NA,1126.394641,NA,NA
2025-02-28T11:00:17,120,NA,NA,NA,227.273804,NA
2025-02-28T11:00:17,120,NA,NA,NA,NA,0.001000
2025-02-28T11:00:18,121,19.308361,NA,NA,NA,NA
2025-02-28T11:00:18,121,NA,NA,1152.484010,NA,NA
2025-02-28T11:00:18,121,NA,NA,NA,222.128891,NA
2025-02-28T11:00:18,121,NA,NA,NA,NA,0.001000
2025-02-28T11:00:17,122,21.997944,NA,NA,NA,NA
2025-02-28T11:00:17,122,NA,NA,1100.795812,NA,NA
2025-02-28T11:00:17,122,NA,NA,NA,232.559021,NA
2025-02-28T11:00:17,122,NA,NA,NA,NA,0.001000
2025-02-28T11:00:18,123,23.723000,NA,NA,NA,NA
2025-02-28T11:00:18,123,NA,NA,1067.968913,NA,NA
2025-02-28T11:00:18,123,NA,NA,NA,239.707352,NA
2025-02-28T11:00:18,123,NA,NA,NA,NA,0.001000
2025-02-28T11:00:19,124,22.938648,NA,NA,NA,NA
2025-02-28T11:00:19,124,NA,NA,1129.078260,NA,NA
2025-02-28T11:00:19,124,NA,NA,NA,226.733612,NA
2025-02-28T11:00:19,124,NA,NA,NA,NA,0.001000
2025-02-28T11:00:20,125,21.654177,NA,NA,NA,NA
2025-02-28T11:00:20,125,NA,NA,1096.608627,NA,NA
2025-02-28T11:00:20,125,NA,NA,NA,233.447006,NA
2025-02-28T11:00:20,125,NA,NA,NA,NA,0.001000
2025-02-28T11:00:22,126,19.152592,NA,NA,NA,NA
2025-02-28T11:00:22,126,NA,NA,1161.066594,NA,NA
2025-02-28T11:00:22,126,NA,NA,NA,220.486923,NA
2025-02-28T11:00:22,126,NA,NA,NA,NA,0.001000
2025-02-28T11:00:23,127,21.766804,NA,NA,NA,NA
2025-02-28T11:00:23,127,NA,NA,1118.254078,NA,NA
2025-02-28T11:00:23,127,NA,NA,NA,228.928299,NA
2025-02-28T11:00:23,127,NA,NA,NA,NA,0.001000
2025-02-28T11:00:24,128,24.792309,NA,NA,NA,NA
2025-02-28T11:00:24,128,NA,NA,1168.624827,NA,NA
2025-02-28T11:00:24,128,NA,NA,NA,219.060898,NA
2025-02-28T11:00:24,128,NA,NA,NA,NA,0.001000
2025-02-28T11:00:25,129,19.541094,NA,NA,NA,NA
2025-02-28T11:00:25,129,NA,NA,1071.268746,NA,NA
2025-02-28T11:00:25,129,NA,NA,NA,238.968979,NA
2025-02-28T11:00:25,129,NA,NA,NA,NA,0.001000
2025-02-28T11:00:26,130,NA,20.299215,NA,NA,NA
2025-02-28T11:00:28,130,21.087704,NA,NA,NA,NA
2025-02-28T11:00:28,130,NA,NA,1130.673642,NA,NA
2025-02-28T11:00:28,130,NA,NA,NA,226.413696,NA
2025-02-28T11:00:28,130,NA,NA,NA,NA,0.001000
2025-02-28T11:00:29,131,20.831112,NA,NA,NA,NA
2025-02-28T11:00:29,131,NA,NA,1126.949273,NA,NA
2025-02-28T11:00:29,131,NA,NA,NA,227.161957,NA
2025-02-28T11:00:29,131,NA,NA,NA,NA,0.001000
2025-02-28T11:00:30,132,18.349979,NA,NA,NA,NA
2025-02-28T11:00:30,132,NA,NA,1167.395539,NA,NA
2025-02-28T11:00:30,132,NA,NA,NA,219.291565,NA
2025-02-28T11:00:30,132,NA,NA,NA,NA,0.001000
2025-02-28T11:00:31,133,20.835245,NA,NA,NA,NA
2025-02-28T11:00:31,133,NA,NA,1095.514850,NA,NA
2025-02-28T11:00:31,133,NA,NA,NA,233.680084,NA
2025-02-28T11:00:31,133,NA,NA,NA,NA,0.001000
2025-02-28T11:00:32,134,20.217930,NA,NA,NA,NA
2025-02-28T11:00:32,134,NA,NA,1051.259754,NA,NA
2025-02-28T11:00:32,134,NA,NA,NA,243.517365,NA
2025-02-28T11:00:32,134,NA,NA,NA,NA,0.001000
2025-02-28T11:00:33,135,18.430475,NA,NA,NA,NA
2025-02-28T11:00:33,135,NA,NA,1141.377620,NA,NA
2025-02-28T11:00:33,135,NA,NA,NA,224.290359,NA
2025-02-28T11:00:33,135,NA,NA,NA,NA,0.001000
2025-02-28T11:00:34,136,18.969725,NA,NA,NA,NA
2025-02-28T11:00:34,136,NA,NA,1200.531135,NA,NA
2025-02-28T11:00:34,136,NA,NA,NA,213.238953,NA
2025-02-28T11:00:34,136,NA,NA,NA,NA,0.001000
2025-02-28T11:00:35,137,20.957180,NA,NA,NA,NA
2025-02-28T11:00:35,137,NA,NA,1124.936977,NA,NA
2025-02-28T11:00:35,137,NA,NA,NA,227.568298,NA
2025-02-28T11:00:35,137,NA,NA,NA,NA,0.001000
2025-02-28T11:00:36,138,19.978779,NA,NA,NA,NA
2025-02-28T11:00:36,138,NA,NA,1058.049393,NA,NA
2025-02-28T11:00:36,138,NA,NA,NA,241.954681,NA
2025-02-28T11:00:36,138,NA,NA,NA,NA,0.001000
2025-02-28T11:00:38,139,18.557961,NA,NA,NA,NA
2025-02-28T11:00:38,139,NA,NA,1131.088994,NA,NA
2025-02-28T11:00:38,139,NA,NA,NA,226.330551,NA
2025-02-28T11:00:38,139,NA,NA,NA,NA,0.001000
2025-02-28T11:00:39,140,NA,18.923277,NA,NA,NA
2025-02-28T11:00:40,140,19.022049,NA,NA,NA,NA
2025-02-28T11:00:40,140,NA,NA,1080.005193,NA,NA
2025-02-28T11:00:40,140,NA,NA,NA,237.035904,NA
2025-02-28T11:00:40,140,NA,NA,NA,NA,0.001000
2025-02-28T11:00:41,141,17.652716,NA,NA,NA,NA
2025-02-28T11:00:41,141,NA,NA,1096.360950,NA,NA
2025-02-28T11:00:41,141,NA,NA,NA,233.499741,NA
2025-02-28T11:00:41,141,NA,NA,NA,NA,0.001000
2025-02-28T11:00:42,142,20.580013,NA,NA,NA,NA
2025-02-28T11:00:42,142,NA,NA,1099.902113,NA,NA
2025-02-28T11:00:42,142,NA,NA,NA,232.747986,NA
2025-02-28T11:00:42,142,NA,NA,NA,NA,0.001000
2025-02-28T11:00:43,143,19.011497,NA,NA,NA,NA
2025-02-28T11:00:43,143,NA,NA,1073.391961,NA,NA
2025-02-28T11:00:43,143,NA,NA,NA,238.496292,NA
2025-02-28T11:00:43,143,NA,NA,NA,NA,0.001000
2025-02-28T11:00:45,144,16.697191,NA,NA,NA,NA
2025-02-28T11:00:45,144,NA,NA,1138.274274,NA,NA
2025-02-28T11:00:45,144,NA,NA,NA,224.901855,NA
2025-02-28T11:00:45,144,NA,NA,NA,NA,0.001000
2025-02-28T11:00:46,145,19.661097,NA,NA,NA,NA
2025-02-28T11:00:46,145,NA,NA,1145.634811,NA,NA
2025-02-28T11:00:46,145,NA,NA,NA,223.456894,NA
2025-02-28T11:00:46,145,NA,NA,NA,NA,0.001000
2025-02-28T11:00:47,146,16.070677,NA,NA,NA,NA
2025-02-28T11:00:47,146,NA,NA,1116.636046,NA,NA
2025-02-28T11:00:47,146,NA,NA,NA,229.260025,NA
2025-02-28T11:00:47,146,NA,NA,NA,NA,0.001000
2025-02-28T11:00:48,147,17.012852,NA,NA,NA,NA
2025-02-28T11:00:48,147,NA,NA,1072.446281,NA,NA
2025-02-28T11:00:48,147,NA,NA,NA,238.706589,NA
2025-02-28T11:00:48,147,NA,NA,NA,NA,0.001000
2025-02-28T11:00:47,148,20.899042,NA,NA,NA,NA
2025-02-28T11:00:47,148,NA,NA,1127.881713,NA,NA
2025-02-28T11:00:47,148,NA,NA,NA,226.974152,NA
2025-02-28T11:00:47,148,NA,NA,NA,NA,0.001000
2025-02-28T11:00:48,149,17.557394,NA,NA,NA,NA
2025-02-28T11:00:48,149,NA,NA,1073.584101,NA,NA
2025-02-28T11:00:48,149,NA,NA,NA,238.453613,NA
2025-02-28T11:00:48,149,NA,NA,NA,NA,0.001000
2025-02-28T11:00:50,150,NA,18.174948,NA,NA,NA
2025-02-28T11:00:51,150,17.305882,NA,NA,NA,NA
2025-02-28T11:00:51,150,NA,NA,1109.473322,NA,NA
2025-02-28T11:00:51,150,NA,NA,NA,230.740112,NA
2025-02-28T11:00:51,150,NA,NA,NA,NA,0.001000
2025-02-28T11:00:52,151,16.644779,NA,NA,NA,NA
2025-02-28T11:00:52,151,NA,NA,1134.693383,NA,NA
2025-02-28T11:00:52,151,NA,NA,NA,225.611603,NA
2025-02-28T11:00:52,151,NA,NA,NA,NA,0.001000
2025-02-28T11:00:53,152,15.700060,NA,NA,NA,NA
2025-02-28T11:00:53,152,NA,NA,1091.621907,NA,NA
2025-02-28T11:00:53,152,NA,NA,NA,234.513428,NA
2025-02-28T11:00:53,152,NA,NA,NA,NA,0.001000
2025-02-28T11:00:54,153,17.912039,NA,NA,NA,NA
2025-02-28T11:00:54,153,NA,NA,1129.252988,NA,NA
2025-02-28T11:00:54,153,NA,NA,NA,226.698532,NA
2025-02-28T11:00:54,153,NA,NA,NA,NA,0.001000
2025-02-28T11:00:55,154,17.441410,NA,NA,NA,NA
2025-02-28T11:00:55,154,NA,NA,1134.258347,NA,NA
2025-02-28T11:00:55,154,NA,NA,NA,225.698135,NA
2025-02-28T11:00:55,154,NA,NA,NA,NA,0.001000
2025-02-28T11:00:56,155,16.581657,NA,NA,NA,NA
2025-02-28T11:00:56,155,NA,NA,1112.097430,NA,NA
2025-02-28T11:00:56,155,NA,NA,NA,230.195663,NA
2025-02-28T11:00:56,155,NA,NA,NA,NA,0.001000
2025-02-28T11:00:58,156,15.491198,NA,NA,NA,NA
2025-02-28T11:00:58,156,NA,NA,1075.675884,NA,NA
2025-02-28T11:00:58,156,NA,NA,NA,237.989899,NA
2025-02-28T11:00:58,156,NA,NA,NA,NA,0.001000
2025-02-28T11:00:59,157,16.414463,NA,NA,NA,NA
2025-02-28T11:00:59,157,NA,NA,1128.514416,NA,NA
2025-02-28T11:00:59,157,NA,NA,NA,226.846909,NA
2025-02-28T11:00:59,157,NA,NA,NA,NA,0.001000
2025-02-28T11:01:00,158,17.582216,NA,NA,NA,NA
2025-02-28T11:01:00,158,NA,NA,1107.004782,NA,NA
2025-02-28T11:01:00,158,NA,NA,NA,231.254654,NA
2025-02-28T11:01:00,158,NA,NA,NA,NA,0.001000
2025-02-28T11:01:01,159,17.585243,NA,NA,NA,NA
2025-02-28T11:01:01,159,NA,NA,1131.050937,NA,NA
2025-02-28T11:01:01,159,NA,NA,NA,226.338165,NA
2025-02-28T11:01:01,159,NA,NA,NA,NA,0.001000
2025-02-28T11:01:02,160,NA,16.914665,NA,NA,NA
2025-02-28T11:01:03,160,14.946867,NA,NA,NA,NA
2025-02-28T11:01:03,160,NA,NA,1157.826350,NA,NA
2025-02-28T11:01:03,160,NA,NA,NA,221.103973,NA
2025-02-28T11:01:03,160,NA,NA,NA,NA,0.001000
2025-02-28T11:01:04,161,17.473015,NA,NA,NA,NA
2025-02-28T11:01:04,161,NA,NA,1064.771582,NA,NA
2025-02-28T11:01:04,161,NA,NA,NA,240.427155,NA
2025-02-28T11:01:04,161,NA,NA,NA,NA,0.001000
2025-02-28T11:01:06,162,19.609943,NA,NA,NA,NA
2025-02-28T11:01:06,162,NA,NA,1110.677460,NA,NA
2025-02-28T11:01:06,162,NA,NA,NA,230.489960,NA
2025-02-28T11:01:06,162,NA,NA,NA,NA,0.001000
2025-02-28T11:01:07,163,16.470684,NA,NA,NA,NA
2025-02-28T11:01:07,163,NA,NA,1080.514755,NA,NA
2025-02-28T11:01:07,163,NA,NA,NA,236.924118,NA
2025-02-28T11:01:07,163,NA,NA,NA,NA,0.001000
2025-02-28T11:01:08,164,15.589607,NA,NA,NA,NA
2025-02-28T11:01:08,164,NA,NA,1214.269283,NA,NA
2025-02-28T11:01:08,164,NA,NA,NA,210.826385,NA
2025-02-28T11:01:08,164,NA,NA,NA,NA,0.001000
2025-02-28T11:01:09,165,15.473309,NA,NA,NA,NA
2025-02-28T11:01:09,165,NA,NA,1100.722510,NA,NA
2025-02-28T11:01:09,165,NA,NA,NA,232.574509,NA
2025-02-28T11:01:09,165,NA,NA,NA,NA,0.001000
2025-02-28T11:01:10,166,15.729460,NA,NA,NA,NA
2025-02-28T11:01:10,166,NA,NA,1064.127399,NA,NA
2025-02-28T11:01:10,166,NA,NA,NA,240.572693,NA
2025-02-28T11:01:10,166,NA,NA,NA,NA,0.001000
2025-02-28T11:01:11,167,15.126748,NA,NA,NA,NA
2025-02-28T11:01:11,167,NA,NA,1066.725361,NA,NA
2025-02-28T11:01:11,167,NA,NA,NA,239.986801,NA
2025-02-28T11:01:11,167,NA,NA,NA,NA,0.001000
2025-02-28T11:01:12,168,17.241489,NA,NA,NA,NA
2025-02-28T11:01:12,168,NA,NA,1091.019875,NA,NA
2025-02-28T11:01:12,168,NA,NA,NA,234.642838,NA
2025-02-28T11:01:12,168,NA,NA,NA,NA,0.001000
2025-02-28T11:01:13,169,15.665718,NA,NA,NA,NA
2025-02-28T11:01:13,169,NA,NA,1136.542856,NA,NA
2025-02-28T11:01:13,169,NA,NA,NA,225.244476,NA
2025-02-28T11:01:13,169,NA,NA,NA,NA,0.001000
2025-02-28T11:01:15,170,NA,16.182032,NA,NA,NA
2025-02-28T11:01:16,170,14.223245,NA,NA,NA,NA
2025-02-28T11:01:16,170,NA,NA,1091.794064,NA,NA
2025-02-28T11:01:16,170,NA,NA,NA,234.476456,NA
2025-02-28T11:01:16,170,NA,NA,NA,NA,0.001000
2025-02-28T11:01:17,171,13.510647,NA,NA,NA,NA
2025-02-28T11:01:17,171,NA,NA,1094.441275,NA,NA
2025-02-28T11:01:17,171,NA,NA,NA,233.909302,NA
2025-02-28T11:01:17,171,NA,NA,NA,NA,0.001000
2025-02-28T11:01:18,172,14.338702,NA,NA,NA,NA
2025-02-28T11:01:18,172,NA,NA,1075.926757,NA,NA
2025-02-28T11:01:18,172,NA,NA,NA,237.934418,NA
2025-02-28T11:01:18,172,NA,NA,NA,NA,0.001000
2025-02-28T11:01:19,173,15.979406,NA,NA,NA,NA
2025-02-28T11:01:19,173,NA,NA,1133.756108,NA,NA
2025-02-28T11:01:19,173,NA,NA,NA,225.798126,NA
2025-02-28T11:01:19,173,NA,NA,NA,NA,0.001000
2025-02-28T11:01:19,174,16.182680,NA,NA,NA,NA
2025-02-28T11:01:19,174,NA,NA,1069.509610,NA,NA
2025-02-28T11:01:19,174,NA,NA,NA,239.362045,NA
2025-02-28T11:01:19,174,NA,NA,NA,NA,0.001000
2025-02-28T11:01:20,175,13.699558,NA,NA,NA,NA
2025-02-28T11:01:20,175,NA,NA,1145.939107,NA,NA
2025-02-28T11:01:20,175,NA,NA,NA,223.397552,NA
2025-02-28T11:01:20,175,NA,NA,NA,NA,0.001000
2025-02-28T11:01:21,176,13.649805,NA,NA,NA,NA
2025-02-28T11:01:21,176,NA,NA,1058.969448,NA,NA
2025-02-28T11:01:21,176,NA,NA,NA,241.744461,NA
2025-02-28T11:01:21,176,NA,NA,NA,NA,0.001000
2025-02-28T11:01:22,177,14.740541,NA,NA,NA,NA
2025-02-28T11:01:22,177,NA,NA,1098.174306,NA,NA
2025-02-28T11:01:22,177,NA,NA,NA,233.114182,NA
2025-02-28T11:01:22,177,NA,NA,NA,NA,0.001000
2025-02-28T11:01:23,178,14.546854,NA,NA,NA,NA
2025-02-28T11:01:23,178,NA,NA,1141.006766,NA,NA
2025-02-28T11:01:23,178,NA,NA,NA,224.363266,NA
2025-02-28T11:01:23,178,NA,NA,NA,NA,0.001000
2025-02-28T11:01:24,179,14.298801,NA,NA,NA,NA
2025-02-28T11:01:24,179,NA,NA,1080.074719,NA,NA
2025-02-28T11:01:24,179,NA,NA,NA,237.020645,NA
2025-02-28T11:01:24,179,NA,NA,NA,NA,0.001000
2025-02-28T11:01:25,180,NA,15.315000,NA,NA,NA
2025-02-28T11:01:27,180,14.631152,NA,NA,NA,NA
2025-02-28T11:01:27,180,NA,NA,1140.562468,NA,NA
2025-02-28T11:01:27,180,NA,NA,NA,224.450668,NA
2025-02-28T11:01:27,180,NA,NA,NA,NA,0.001000
2025-02-28T11:01:28,181,14.799240,NA,NA,NA,NA
2025-02-28T11:01:28,181,NA,NA,1077.691214,NA,NA
2025-02-28T11:01:28,181,NA,NA,NA,237.544846,NA
2025-02-28T11:01:28,181,NA,NA,NA,NA,0.001000
2025-02-28T11:01:29,182,16.900127,NA,NA,NA,NA
2025-02-28T11:01:29,182,NA,NA,1117.186528,NA,NA
2025-02-28T11:01:29,182,NA,NA,NA,229.147049,NA
2025-02-28T11:01:29,182,NA,NA,NA,NA,0.001000
2025-02-28T11:01:30,183,14.924076,NA,NA,NA,NA
2025-02-28T11:01:30,183,NA,NA,1095.862267,NA,NA
2025-02-28T11:01:30,183,NA,NA,NA,233.606003,NA
2025-02-28T11:01:30,183,NA,NA,NA,NA,0.001000
2025-02-28T11:01:31,184,15.938448,NA,NA,NA,NA
2025-02-28T11:01:31,184,NA,NA,1127.780387,NA,NA
2025-02-28T11:01:31,184,NA,NA,NA,226.994553,NA
2025-02-28T11:01:31,184,NA,NA,NA,NA,0.001000
2025-02-28T11:01:32,185,14.217606,NA,NA,NA,NA
2025-02-28T11:01:32,185,NA,NA,1086.924347,NA,NA
2025-02-28T11:01:32,185,NA,NA,NA,235.526978,NA
2025-02-28T11:01:32,185,NA,NA,NA,NA,0.001000
2025-02-28T11:01:33,186,15.281000,NA,NA,NA,NA
2025-02-28T11:01:33,186,NA,NA,1122.142831,NA,NA
2025-02-28T11:01:33,186,NA,NA,NA,228.134949,NA
2025-02-28T11:01:33,186,NA,NA,NA,NA,0.001000
2025-02-28T11:01:34,187,12.979181,NA,NA,NA,NA
2025-02-28T11:01:34,187,NA,NA,1076.492122,NA,NA
2025-02-28T11:01:34,187,NA,NA,NA,237.809448,NA
2025-02-28T11:01:34,187,NA,NA,NA,NA,0.001000
2025-02-28T11:01:35,188,15.848627,NA,NA,NA,NA
2025-02-28T11:01:35,188,NA,NA,1107.629224,NA,NA
2025-02-28T11:01:35,188,NA,NA,NA,231.124268,NA
2025-02-28T11:01:35,188,NA,NA,NA,NA,0.001000
2025-02-28T11:01:36,189,15.348351,NA,NA,NA,NA
2025-02-28T11:01:36,189,NA,NA,1072.892874,NA,NA
2025-02-28T11:01:36,189,NA,NA,NA,238.607239,NA
2025-02-28T11:01:36,189,NA,NA,NA,NA,0.001000
2025-02-28T11:01:38,190,NA,15.127765,NA,NA,NA
2025-02-28T11:01:39,190,14.404639,NA,NA,NA,NA
2025-02-28T11:01:39,190,NA,NA,1075.486632,NA,NA
2025-02-28T11:01:39,190,NA,NA,NA,238.031784,NA
2025-02-28T11:01:39,190,NA,NA,NA,NA,0.001000
2025-02-28T11:01:40,191,13.476937,NA,NA,NA,NA
2025-02-28T11:01:40,191,NA,NA,1059.575317,NA,NA
2025-02-28T11:01:40,191,NA,NA,NA,241.606232,NA
2025-02-28T11:01:40,191,NA,NA,NA,NA,0.001000
2025-02-28T11:01:41,192,15.898729,NA,NA,NA,NA
2025-02-28T11:01:41,192,NA,NA,1067.805599,NA,NA
2025-02-28T11:01:41,192,NA,NA,NA,239.744019,NA
2025-02-28T11:01:41,192,NA,NA,NA,NA,0.001000
2025-02-28T11:01:42,193,16.140490,NA,NA,NA,NA
2025-02-28T11:01:42,193,NA,NA,1121.445595,NA,NA
2025-02-28T11:01:42,193,NA,NA,NA,228.276794,NA
2025-02-28T11:01:42,193,NA,NA,NA,NA,0.001000
2025-02-28T11:01:43,194,13.914721,NA,NA,NA,NA
2025-02-28T11:01:43,194,NA,NA,1104.987243,NA,NA
2025-02-28T11:01:43,194,NA,NA,NA,231.676880,NA
2025-02-28T11:01:43,194,NA,NA,NA,NA,0.001000
2025-02-28T11:01:44,195,15.686852,NA,NA,NA,NA
2025-02-28T11:01:44,195,NA,NA,1127.527534,NA,NA
2025-02-28T11:01:44,195,NA,NA,NA,227.045456,NA
2025-02-28T11:01:44,195,NA,NA,NA,NA,0.001000
2025-02-28T11:01:46,196,15.462317,NA,NA,NA,NA
2025-02-28T11:01:46,196,NA,NA,1074.848336,NA,NA
2025-02-28T11:01:46,196,NA,NA,NA,238.173141,NA
2025-02-28T11:01:46,196,NA,NA,NA,NA,0.001000
2025-02-28T11:01:47,197,15.006847,NA,NA,NA,NA
2025-02-28T11:01:47,197,NA,NA,1127.898232,NA,NA
2025-02-28T11:01:47,197,NA,NA,NA,226.970825,NA
2025-02-28T11:01:47,197,NA,NA,NA,NA,0.001000
2025-02-28T11:01:48,198,15.564951,NA,NA,NA,NA
2025-02-28T11:01:48,198,NA,NA,1056.520799,NA,NA
2025-02-28T11:01:48,198,NA,NA,NA,242.304749,NA
2025-02-28T11:01:48,198,NA,NA,NA,NA,0.001000
2025-02-28T11:01:49,199,15.219355,NA,NA,NA,NA
2025-02-28T11:01:49,199,NA,NA,1113.327577,NA,NA
2025-02-28T11:01:49,199,NA,NA,NA,229.941315,NA
2025-02-28T11:01:49,199,NA,NA,NA,NA,0.001000
2025-02-28T11:01:48,200,NA,14.495379,NA,NA,NA
2025-02-28T11:01:50,200,13.029009,NA,NA,NA,NA
2025-02-28T11:01:50,200,NA,NA,1131.755617,NA,NA
2025-02-28T11:01:50,200,NA,NA,NA,226.197235,NA
2025-02-28T11:01:50,200,NA,NA,NA,NA,0.001000
2025-02-28T11:01:51,201,15.798751,NA,NA,NA,NA
2025-02-28T11:01:51,201,NA,NA,1101.357318,NA,NA
2025-02-28T11:01:51,201,NA,NA,NA,232.440460,NA
2025-02-28T11:01:51,201,NA,NA,NA,NA,0.001000
2025-02-28T11:01:52,202,19.341076,NA,NA,NA,NA
2025-02-28T11:01:52,202,NA,NA,1142.144102,NA,NA
2025-02-28T11:01:52,202,NA,NA,NA,224.139847,NA
2025-02-28T11:01:52,202,NA,NA,NA,NA,0.001000
2025-02-28T11:01:53,203,18.106995,NA,NA,NA,NA
2025-02-28T11:01:53,203,NA,NA,1063.787358,NA,NA
2025-02-28T11:01:53,203,NA,NA,NA,240.649597,NA
2025-02-28T11:01:53,203,NA,NA,NA,NA,0.001000
2025-02-28T11:01:54,204,15.918058,NA,NA,NA,NA
2025-02-28T11:01:54,204,NA,NA,1094.214469,NA,NA
2025-02-28T11:01:54,204,NA,NA,NA,233.957794,NA
2025-02-28T11:01:54,204,NA,NA,NA,NA,0.001000
2025-02-28T11:01:55,205,14.881651,NA,NA,NA,NA
2025-02-28T11:01:55,205,NA,NA,1130.913717,NA,NA
2025-02-28T11:01:55,205,NA,NA,NA,226.365631,NA
2025-02-28T11:01:55,205,NA,NA,NA,NA,0.001000
2025-02-28T11:01:56,206,14.249605,NA,NA,NA,NA
2025-02-28T11:01:56,206,NA,NA,1110.451345,NA,NA
2025-02-28T11:01:56,206,NA,NA,NA,230.536896,NA
2025-02-28T11:01:56,206,NA,NA,NA,NA,0.001000
2025-02-28T11:01:57,207,16.475830,NA,NA,NA,NA
2025-02-28T11:01:57,207,NA,NA,1097.049495,NA,NA
2025-02-28T11:01:57,207,NA,NA,NA,233.353195,NA
2025-02-28T11:01:57,207,NA,NA,NA,NA,0.001000
2025-02-28T11:01:58,208,14.248442,NA,NA,NA,NA
2025-02-28T11:01:58,208,NA,NA,1118.015032,NA,NA
2025-02-28T11:01:58,208,NA,NA,NA,228.977249,NA
2025-02-28T11:01:58,208,NA,NA,NA,NA,0.001000
2025-02-28T11:02:00,209,14.844059,NA,NA,NA,NA
2025-02-28T11:02:00,209,NA,NA,1120.375700,NA,NA
2025-02-28T11:02:00,209,NA,NA,NA,228.494781,NA
